Order ID,Order Date,Customer ID,Product ID,Sales
CA-2015-154893,21/12/2015,GM-14440,FUR-CH-10004287,1325.76
CA-2015-154893,21/12/2015,GM-14440,FUR-CH-10000595,572.16
CA-2015-147900,23/09/2015,JK-15640,OFF-PA-10003063,28.8
CA-2018-106355,02/04/2018,AT-10435,OFF-AR-10000246,11.12
CA-2017-127985,01/04/2017,DB-12910,FUR-FU-10003274,7.04
CA-2016-166604,15/05/2016,AH-10690,OFF-EN-10004147,17.94
CA-2018-120719,23/03/2018,SJ-20125,OFF-BI-10002103,34.76
CA-2018-127117,14/04/2018,HM-14860,FUR-FU-10004018,74.45
CA-2016-104241,04/01/2016,AG-10495,FUR-FU-10001473,192.22
CA-2018-168179,02/11/2018,JB-16000,OFF-PA-10001800,19.44
CA-2018-142342,17/07/2018,AJ-10795,OFF-PA-10004609,32.4
CA-2018-142342,17/07/2018,AJ-10795,OFF-EN-10002592,57.9
CA-2018-142342,17/07/2018,AJ-10795,OFF-ST-10002957,10.56
CA-2018-142342,17/07/2018,AJ-10795,FUR-BO-10002613,1194.17
CA-2018-109099,06/10/2018,MM-18280,OFF-PA-10001033,40.99
US-2015-134187,04/11/2015,TH-21235,OFF-AR-10000940,2.94
CA-2017-145261,18/12/2017,AH-10120,OFF-BI-10001670,45.24
CA-2017-145261,18/12/2017,AH-10120,OFF-AR-10004078,18.69
CA-2017-145261,18/12/2017,AH-10120,OFF-PA-10003036,11.65
CA-2017-145261,18/12/2017,AH-10120,TEC-AC-10000991,112.78
CA-2017-145261,18/12/2017,AH-10120,FUR-TA-10002530,377.45
CA-2017-145261,18/12/2017,AH-10120,OFF-LA-10000407,15.94
CA-2017-145261,18/12/2017,AH-10120,TEC-PH-10004833,28.68
CA-2017-108875,24/09/2017,CL-12700,FUR-FU-10002671,21.44
CA-2017-108875,24/09/2017,CL-12700,OFF-ST-10001370,511.06
CA-2017-141957,21/07/2017,JG-15310,OFF-AR-10000914,18.66
CA-2017-141957,21/07/2017,JG-15310,OFF-BI-10001116,11.09
CA-2017-141957,21/07/2017,JG-15310,OFF-ST-10002276,66.69
CA-2017-141957,21/07/2017,JG-15310,OFF-ST-10004340,99.49
CA-2017-142405,11/06/2017,SE-20110,OFF-LA-10004093,14.62
CA-2017-142405,11/06/2017,SE-20110,OFF-BI-10004728,53.98
CA-2017-142405,11/06/2017,SE-20110,TEC-AC-10003095,389.97
CA-2016-141012,09/06/2016,TG-21640,FUR-FU-10003192,355.36
CA-2016-141012,09/06/2016,TG-21640,TEC-PH-10004522,140.38
CA-2018-127922,27/10/2018,SH-19975,OFF-EN-10003068,15.84
CA-2018-127922,27/10/2018,SH-19975,OFF-PA-10001204,8.45
CA-2017-146318,22/01/2017,MC-17275,OFF-PA-10003953,12.96
CA-2015-135993,28/05/2015,PJ-18835,TEC-PH-10001552,57.41
CA-2015-135993,28/05/2015,PJ-18835,TEC-AC-10004877,27.6
CA-2015-126802,29/12/2015,ZC-21910,FUR-FU-10000193,38.98
CA-2017-143924,28/07/2017,SC-20680,OFF-FA-10000735,20.44
CA-2017-143924,28/07/2017,SC-20680,OFF-PA-10002120,109.92
CA-2017-141551,24/09/2017,BP-11230,OFF-BI-10001249,6.38
CA-2017-141551,24/09/2017,BP-11230,OFF-PA-10001569,6.48
CA-2015-164315,02/04/2015,RD-19585,OFF-PA-10004248,15.84
CA-2015-164315,02/04/2015,RD-19585,TEC-PH-10001128,1049.93
CA-2015-164315,02/04/2015,RD-19585,OFF-AP-10003842,154.9
CA-2016-131072,05/11/2016,KL-16645,OFF-BI-10002794,98.35
CA-2015-131541,28/07/2015,CK-12205,OFF-FA-10000621,14.32
CA-2015-131541,28/07/2015,CK-12205,FUR-FU-10003623,129.89
CA-2015-131541,28/07/2015,CK-12205,OFF-EN-10000781,48.94
CA-2016-119550,26/12/2016,RB-19705,FUR-CH-10002044,275.06
US-2016-138093,10/12/2016,KM-16225,OFF-AR-10000817,27.36
US-2016-138093,10/12/2016,KM-16225,OFF-PA-10001509,44.75
US-2016-138093,10/12/2016,KM-16225,TEC-PH-10004667,134.99
US-2016-138093,10/12/2016,KM-16225,OFF-PA-10000143,26.4
US-2016-138093,10/12/2016,KM-16225,FUR-CH-10000785,542.94
CA-2017-126165,05/05/2017,AH-10465,FUR-TA-10001676,71.09
CA-2018-126123,14/10/2018,AG-10765,OFF-BI-10000309,27.4
CA-2018-126123,14/10/2018,AG-10765,OFF-BI-10004224,13.46
CA-2017-143441,05/11/2017,EB-14170,OFF-LA-10002312,11.84
CA-2018-148320,03/11/2018,PG-18895,OFF-PA-10003022,35.88
CA-2017-125661,24/11/2017,CA-12055,OFF-EN-10001532,40.75
CA-2017-125661,24/11/2017,CA-12055,TEC-AC-10004855,139.96
US-2015-123519,14/12/2015,SS-20875,OFF-AR-10003829,2.62
US-2015-123519,14/12/2015,SS-20875,FUR-TA-10002645,136.53
US-2015-123519,14/12/2015,SS-20875,TEC-AC-10003033,263.96
CA-2015-155593,03/11/2015,RP-19390,OFF-SU-10002522,11.64
CA-2018-136000,22/09/2018,SC-20440,OFF-BI-10004828,40.18
US-2016-160857,08/05/2016,NW-18400,FUR-FU-10001095,79.44
US-2016-160857,08/05/2016,NW-18400,OFF-SU-10000157,357.93
US-2016-160857,08/05/2016,NW-18400,FUR-CH-10002647,127.76
US-2016-160857,08/05/2016,NW-18400,TEC-CO-10004115,2799.94
US-2016-160857,08/05/2016,NW-18400,OFF-PA-10003363,19.44
CA-2018-115805,31/07/2018,KW-16435,TEC-PH-10003092,36.79
US-2015-143707,01/03/2015,HR-14770,TEC-PH-10003655,5.94
CA-2018-116939,25/09/2018,AG-10900,OFF-ST-10001476,177.55
CA-2016-124107,09/10/2016,BM-11650,TEC-AC-10002049,619.95
CA-2016-124107,09/10/2016,BM-11650,TEC-PH-10003875,29.16
CA-2016-124107,09/10/2016,BM-11650,OFF-EN-10003286,57.96
CA-2016-124107,09/10/2016,BM-11650,OFF-AP-10003971,29.4
CA-2018-126550,29/03/2018,RD-19720,OFF-ST-10001031,81.4
CA-2016-138674,14/11/2016,KB-16585,OFF-FA-10000304,8.72
CA-2016-138674,14/11/2016,KB-16585,TEC-AC-10000358,91.18
CA-2016-138674,14/11/2016,KB-16585,TEC-AC-10002800,159.97
CA-2017-165820,26/09/2017,DW-13585,OFF-PA-10004735,12.96
CA-2015-103191,22/09/2015,VG-21805,OFF-ST-10002574,331.54
CA-2016-103933,25/09/2016,DR-12880,TEC-AC-10004171,899.91
CA-2016-110548,04/05/2016,AH-10690,TEC-PH-10002922,946.34
CA-2018-117324,08/12/2018,JP-15520,TEC-AC-10003023,178.11
CA-2018-117324,08/12/2018,JP-15520,OFF-AP-10003590,1089.75
CA-2018-117324,08/12/2018,JP-15520,OFF-LA-10003510,61.06
CA-2018-117324,08/12/2018,JP-15520,FUR-BO-10003159,459.92
CA-2018-117324,08/12/2018,JP-15520,OFF-PA-10002713,27.52
CA-2018-143574,29/06/2018,DR-12880,FUR-BO-10002598,638.82
CA-2018-143574,29/06/2018,DR-12880,OFF-SU-10002537,30.69
CA-2018-143574,29/06/2018,DR-12880,FUR-FU-10003976,25.16
CA-2015-111773,29/06/2015,JK-15625,OFF-BI-10000174,13.92
CA-2015-148614,20/01/2015,MV-17485,OFF-PA-10002893,19.36
CA-2015-148614,20/01/2015,MV-17485,FUR-FU-10003194,19.3
CA-2017-156139,31/12/2017,BP-11155,OFF-BI-10004233,38.38
US-2018-147886,28/03/2018,DH-13075,OFF-PA-10000232,12.96
US-2018-147886,28/03/2018,DH-13075,FUR-FU-10001095,26.48
US-2018-147886,28/03/2018,DH-13075,TEC-MA-10004679,532.72
US-2018-147886,28/03/2018,DH-13075,OFF-PA-10003651,26.72
US-2018-147886,28/03/2018,DH-13075,OFF-PA-10000743,20.04
US-2018-147886,28/03/2018,DH-13075,OFF-ST-10002743,795.48
US-2018-147886,28/03/2018,DH-13075,FUR-FU-10003829,21.56
CA-2017-113733,08/12/2017,LH-16900,TEC-PH-10002496,249.58
CA-2017-113733,08/12/2017,LH-16900,TEC-AC-10002473,68.11
CA-2017-113733,08/12/2017,LH-16900,TEC-AC-10004877,16.56
CA-2018-104913,18/11/2018,DK-13090,TEC-PH-10000923,74.95
CA-2015-145800,30/05/2015,SS-20410,FUR-TA-10001539,355.46
CA-2017-125850,22/01/2017,FP-14320,OFF-LA-10003498,44.4
CA-2017-125850,22/01/2017,FP-14320,OFF-LA-10004484,20.65
CA-2017-118514,03/02/2017,LC-17050,FUR-CH-10000015,866.4
CA-2016-150749,29/03/2016,AS-10240,OFF-AR-10003732,5.56
CA-2015-163748,14/10/2015,HG-15025,OFF-AP-10004052,3.16
CA-2015-163748,14/10/2015,HG-15025,TEC-CO-10002095,1999.96
CA-2016-119634,11/08/2016,BW-11065,FUR-FU-10004270,46.15
CA-2016-149300,22/11/2016,BH-11710,TEC-MA-10000423,32.99
US-2017-111528,30/12/2017,JP-16135,OFF-ST-10001526,481.32
US-2017-111528,30/12/2017,JP-16135,OFF-BI-10002194,6.38
CA-2018-158169,12/08/2018,JM-16195,OFF-AP-10000828,542.94
CA-2018-158169,12/08/2018,JM-16195,FUR-FU-10001473,54.92
CA-2016-162047,03/11/2016,FH-14365,FUR-CH-10004983,1448.82
CA-2016-117772,10/09/2016,MC-17575,OFF-ST-10003994,353.88
US-2015-126340,08/11/2015,EB-13870,TEC-PH-10004447,333.58
CA-2017-149685,08/10/2017,PM-19135,OFF-LA-10004545,60.14
CA-2018-126396,08/09/2018,AR-10345,TEC-AC-10003116,85.2
CA-2016-154900,25/02/2016,SS-20875,OFF-LA-10001641,3.15
CA-2016-154900,25/02/2016,SS-20875,OFF-PA-10002377,22.72
CA-2016-103835,24/09/2016,SC-20440,FUR-FU-10000010,14.91
CA-2016-103835,24/09/2016,SC-20440,OFF-AP-10002651,1158.12
CA-2016-158939,26/11/2016,EA-14035,TEC-CO-10002313,599.99
CA-2017-117408,31/08/2017,TP-21130,OFF-ST-10001580,23.97
CA-2017-142398,12/04/2017,BP-11290,FUR-CH-10001545,638.29
CA-2017-142398,12/04/2017,BP-11290,OFF-BI-10004826,13.21
CA-2017-105277,04/12/2017,LM-17065,OFF-BI-10000301,15.53
CA-2017-112060,04/12/2017,KT-16465,OFF-PA-10000994,104.85
CA-2015-105270,11/11/2015,AP-10915,OFF-AR-10003156,30.48
CA-2015-105270,11/11/2015,AP-10915,FUR-CH-10000988,112.65
US-2016-159513,02/04/2016,JD-15790,TEC-MA-10003329,71.98
CA-2016-155586,12/12/2016,XP-21865,OFF-AR-10001547,2.21
CA-2016-155586,12/12/2016,XP-21865,OFF-EN-10003072,15.52
CA-2016-155586,12/12/2016,XP-21865,OFF-PA-10000726,36.44
CA-2018-141117,02/10/2018,JK-16090,FUR-BO-10001972,217.76
CA-2018-141117,02/10/2018,JK-16090,OFF-SU-10004664,39.07
CA-2018-141117,02/10/2018,JK-16090,OFF-BI-10003676,22.64
CA-2018-141117,02/10/2018,JK-16090,OFF-AR-10003727,95.14
CA-2018-115070,10/04/2018,MG-18205,FUR-FU-10003829,12.32
CA-2018-115070,10/04/2018,MG-18205,OFF-BI-10003712,4.42
CA-2018-140186,29/09/2018,PG-18820,OFF-FA-10002280,35
CA-2018-140186,29/09/2018,PG-18820,FUR-CH-10002961,72.78
CA-2018-140186,29/09/2018,PG-18820,OFF-AP-10002578,97.84
CA-2018-140186,29/09/2018,PG-18820,FUR-FU-10004848,51.75
CA-2018-140186,29/09/2018,PG-18820,OFF-BI-10003364,46.67
CA-2015-124856,29/09/2015,LD-17005,OFF-ST-10002615,1395.54
CA-2015-124856,29/09/2015,LD-17005,FUR-FU-10000521,117.36
CA-2015-124856,29/09/2015,LD-17005,OFF-LA-10000121,18.9
CA-2015-124856,29/09/2015,LD-17005,OFF-PA-10001289,77.52
CA-2015-166716,20/08/2015,CR-12730,FUR-CH-10004495,421.37
CA-2015-123225,11/07/2015,MN-17935,TEC-PH-10000895,575.97
CA-2015-123225,11/07/2015,MN-17935,OFF-PA-10000552,10.37
CA-2016-163440,22/03/2016,RD-19900,TEC-PH-10000376,15.98
US-2018-106796,12/05/2018,JP-16135,OFF-AR-10003504,10.27
CA-2018-113873,13/11/2018,KE-16420,OFF-ST-10000943,61.79
CA-2018-113873,13/11/2018,KE-16420,FUR-BO-10003441,206
CA-2017-149783,04/09/2017,DL-13315,OFF-PA-10002195,12.19
CA-2017-149783,04/09/2017,DL-13315,OFF-AP-10001205,87.17
CA-2017-149783,04/09/2017,DL-13315,OFF-AR-10002987,31.74
CA-2017-125017,06/02/2017,KB-16240,FUR-FU-10000723,132.22
US-2016-163279,22/03/2016,JD-16150,OFF-PA-10003127,105.52
US-2016-163279,22/03/2016,JD-16150,FUR-FU-10000747,91.96
US-2016-163279,22/03/2016,JD-16150,TEC-PH-10001795,1487.98
CA-2016-150196,02/07/2016,SR-20740,OFF-PA-10003797,19.44
US-2016-106495,15/06/2016,AC-10450,TEC-AC-10002718,11.67
CA-2015-124730,26/11/2015,LS-17245,TEC-PH-10002170,279.96
CA-2015-124730,26/11/2015,LS-17245,OFF-BI-10001078,12.91
CA-2015-124730,26/11/2015,LS-17245,OFF-BI-10001031,17.09
CA-2015-124730,26/11/2015,LS-17245,OFF-LA-10001158,93.15
CA-2015-124730,26/11/2015,LS-17245,OFF-LA-10001613,11.52
CA-2018-117632,12/05/2018,CS-12175,OFF-SU-10000157,238.62
CA-2018-117632,12/05/2018,CS-12175,OFF-AP-10004868,7.77
CA-2018-117632,12/05/2018,CS-12175,FUR-TA-10001520,285.48
CA-2018-117632,12/05/2018,CS-12175,OFF-BI-10001900,19.17
CA-2015-115056,02/05/2015,AR-10510,OFF-AP-10003971,26.14
CA-2018-161067,03/09/2018,KB-16405,OFF-PA-10000418,419.4
CA-2018-161067,03/09/2018,KB-16405,FUR-CH-10004626,90.8
CA-2018-161067,03/09/2018,KB-16405,FUR-CH-10004860,181.76
CA-2018-161067,03/09/2018,KB-16405,OFF-AR-10003251,5.56
CA-2017-122063,03/12/2017,MM-17920,FUR-TA-10004575,581.96
CA-2017-122063,03/12/2017,MM-17920,FUR-CH-10004754,29.98
CA-2016-111206,18/07/2016,RF-19735,TEC-AC-10003095,519.96
CA-2017-142895,21/07/2017,BP-11290,OFF-LA-10000262,6.26
CA-2017-142895,21/07/2017,BP-11290,FUR-CH-10002961,363.92
CA-2016-101868,09/06/2016,MJ-17740,OFF-BI-10003876,64.2
CA-2016-101868,09/06/2016,MJ-17740,OFF-BI-10002133,38.52
CA-2016-101868,09/06/2016,MJ-17740,TEC-AC-10004396,72.6
CA-2018-133207,27/11/2018,DO-13645,TEC-PH-10004100,57.57
CA-2016-132948,27/03/2016,MV-17485,OFF-ST-10000636,83.7
CA-2016-134992,22/09/2016,MG-17875,OFF-PA-10001972,32.4
CA-2016-134992,22/09/2016,MG-17875,FUR-FU-10002554,47.98
CA-2016-126725,17/11/2016,BS-11665,TEC-PH-10003174,415.97
CA-2016-126725,17/11/2016,BS-11665,OFF-ST-10001418,304.9
CA-2016-126725,17/11/2016,BS-11665,FUR-FU-10002813,80.96
CA-2016-126725,17/11/2016,BS-11665,OFF-ST-10000129,777.21
CA-2016-126725,17/11/2016,BS-11665,OFF-PA-10001639,32.4
CA-2016-126725,17/11/2016,BS-11665,FUR-CH-10001708,225.57
CA-2016-126725,17/11/2016,BS-11665,FUR-FU-10001591,36.6
CA-2016-121783,10/11/2016,PO-19180,OFF-AP-10003849,715.64
CA-2016-121783,10/11/2016,PO-19180,OFF-ST-10000078,795.51
CA-2016-121783,10/11/2016,PO-19180,TEC-CO-10001571,549.99
CA-2016-121783,10/11/2016,PO-19180,OFF-BI-10001658,74.76
CA-2016-121783,10/11/2016,PO-19180,FUR-FU-10004351,29.22
US-2015-138835,10/09/2015,DA-13450,OFF-BI-10003314,9.64
CA-2016-112214,05/08/2016,AH-10690,OFF-ST-10001505,33.49
CA-2016-112214,05/08/2016,AH-10690,OFF-SU-10003567,23.04
CA-2016-112214,05/08/2016,AH-10690,OFF-BI-10002982,1.36
CA-2016-112214,05/08/2016,AH-10690,FUR-FU-10002364,14.76
US-2018-153255,03/09/2018,JK-15730,FUR-BO-10004218,239.67
CA-2016-108119,01/11/2016,MS-17530,FUR-TA-10002530,301.96
CA-2016-157434,29/04/2016,JK-15640,OFF-PA-10001526,7.97
CA-2017-101525,01/05/2017,CM-12235,OFF-PA-10001497,109.92
CA-2017-101525,01/05/2017,CM-12235,OFF-PA-10003936,19.44
CA-2017-101525,01/05/2017,CM-12235,OFF-AR-10000716,11.16
US-2015-117968,05/08/2015,RS-19420,OFF-AP-10002765,79.47
US-2015-117968,05/08/2015,RS-19420,OFF-AR-10004165,4.56
US-2015-117968,05/08/2015,RS-19420,FUR-CH-10002335,1133.35
CA-2017-158211,04/01/2017,BP-11185,OFF-AR-10004078,4.67
CA-2017-158211,04/01/2017,BP-11185,OFF-BI-10002026,104.58
CA-2017-152247,07/11/2017,MA-17995,FUR-CH-10001215,1603.14
CA-2017-128223,14/06/2017,EB-13705,FUR-TA-10001771,1293.49
CA-2017-154235,24/09/2017,RD-19900,FUR-FU-10004006,127.95
CA-2018-129910,30/03/2018,ME-17320,OFF-ST-10003282,59.76
CA-2018-133095,04/06/2018,EH-14005,OFF-BI-10002353,108.08
CA-2018-133095,04/06/2018,EH-14005,OFF-BI-10004141,9.54
CA-2016-130554,07/04/2016,FM-14290,OFF-AR-10001954,11.74
CA-2015-152443,21/05/2015,FG-14260,OFF-BI-10001071,447.86
CA-2015-152443,21/05/2015,FG-14260,OFF-PA-10003022,17.94
CA-2015-152443,21/05/2015,FG-14260,OFF-AP-10001293,245.88
CA-2017-133319,05/09/2017,MV-17485,OFF-PA-10001815,192.16
CA-2017-133935,18/09/2017,JW-15220,FUR-CH-10001215,801.57
CA-2017-133935,18/09/2017,JW-15220,OFF-PA-10000100,368.91
CA-2017-133935,18/09/2017,JW-15220,FUR-CH-10002880,885.53
CA-2017-136301,13/03/2017,EH-13765,FUR-FU-10004712,28.28
CA-2017-136301,13/03/2017,EH-13765,OFF-SU-10000151,4912.59
US-2015-109456,16/10/2015,LS-17245,OFF-BI-10000136,14.35
US-2015-109456,16/10/2015,LS-17245,TEC-AC-10003610,179.97
CA-2018-151596,08/10/2018,BP-11050,OFF-ST-10001837,42.76
CA-2016-147879,07/05/2016,CC-12220,OFF-PA-10001952,45.68
CA-2017-166625,14/04/2017,JM-15580,OFF-BI-10002414,25.06
CA-2017-146157,21/11/2017,RD-19720,OFF-PA-10001790,38.43
CA-2017-146157,21/11/2017,RD-19720,OFF-ST-10001590,21.57
CA-2017-146157,21/11/2017,RD-19720,TEC-AC-10003657,81.58
CA-2018-159954,10/09/2018,SS-20410,OFF-BI-10004876,2.78
CA-2018-100825,09/09/2018,KD-16495,OFF-ST-10003123,99.87
CA-2015-168305,01/11/2015,PL-18925,OFF-LA-10003498,44.4
CA-2015-168305,01/11/2015,PL-18925,OFF-PA-10004947,21.4
CA-2017-167682,03/04/2017,ZD-21925,FUR-FU-10003799,71.12
CA-2017-167682,03/04/2017,ZD-21925,TEC-PH-10000673,259.96
CA-2018-108000,12/01/2018,LS-16945,OFF-EN-10002621,9.78
CA-2016-146465,20/11/2016,PB-18805,OFF-BI-10004528,24.19
CA-2017-159639,27/11/2017,PC-18745,FUR-FU-10001889,31.56
US-2018-153948,06/11/2018,FM-14290,OFF-PA-10000157,59.94
US-2018-153948,06/11/2018,FM-14290,OFF-PA-10002764,45.36
US-2018-153948,06/11/2018,FM-14290,OFF-PA-10000143,26.4
US-2018-153948,06/11/2018,FM-14290,OFF-LA-10000414,41.4
US-2018-153948,06/11/2018,FM-14290,TEC-AC-10003441,16.95
US-2017-113985,02/12/2017,KD-16495,OFF-BI-10002353,24.7
US-2017-113985,02/12/2017,KD-16495,OFF-AP-10001303,59.7
US-2017-113985,02/12/2017,KD-16495,FUR-FU-10003026,14.52
US-2017-113985,02/12/2017,KD-16495,OFF-BI-10000632,104.18
CA-2017-155383,17/12/2017,SC-20680,OFF-ST-10001328,46.53
CA-2015-120432,24/08/2015,DW-13585,OFF-SU-10004661,25.5
US-2016-126977,17/09/2016,PF-19120,OFF-ST-10000617,14.9
US-2016-126977,17/09/2016,PF-19120,OFF-LA-10002762,87.71
US-2016-126977,17/09/2016,PF-19120,FUR-CH-10001973,199.76
US-2016-126977,17/09/2016,PF-19120,OFF-ST-10003058,94.6
US-2016-126977,17/09/2016,PF-19120,FUR-BO-10004834,4228.7
US-2016-126977,17/09/2016,PF-19120,FUR-BO-10002213,2003.92
US-2016-126977,17/09/2016,PF-19120,TEC-PH-10002170,209.97
US-2016-126977,17/09/2016,PF-19120,TEC-AC-10003033,659.9
US-2016-126977,17/09/2016,PF-19120,OFF-PA-10004071,110.96
US-2016-126977,17/09/2016,PF-19120,TEC-PH-10000169,67.8
CA-2017-130288,26/11/2017,DK-13225,FUR-TA-10002958,313.18
CA-2018-146458,19/11/2018,RB-19435,OFF-AR-10001177,22.96
CA-2018-150420,03/06/2018,GD-14590,TEC-AC-10004975,1099.5
US-2015-118997,08/04/2015,RA-19885,FUR-TA-10001086,1215.92
CA-2015-114314,11/10/2015,DB-13555,OFF-LA-10000240,7.31
CA-2015-114314,11/10/2015,DB-13555,FUR-FU-10002107,8.92
US-2018-169551,07/07/2018,RL-19615,FUR-BO-10001519,87.21
US-2018-169551,07/07/2018,RL-19615,OFF-PA-10004100,15.55
US-2018-169551,07/07/2018,RL-19615,TEC-PH-10001363,683.99
US-2018-169551,07/07/2018,RL-19615,OFF-ST-10004835,13.39
US-2018-169551,07/07/2018,RL-19615,TEC-AC-10002018,16.78
US-2018-169551,07/07/2018,RL-19615,TEC-AC-10003033,527.92
CA-2017-103107,04/07/2017,RB-19465,FUR-FU-10000221,25.4
CA-2017-103107,04/07/2017,RB-19465,TEC-PH-10001198,177.48
CA-2017-103107,04/07/2017,RB-19465,TEC-PH-10002564,71.98
CA-2018-122077,19/05/2018,JF-15295,TEC-PH-10003811,95.99
CA-2018-122077,19/05/2018,JF-15295,OFF-LA-10004178,13.22
CA-2018-112431,12/10/2018,RW-19690,TEC-AC-10001465,435.84
CA-2018-112431,12/10/2018,RW-19690,OFF-AR-10000940,5.88
CA-2017-151092,06/08/2017,VG-21790,TEC-PH-10001700,211.17
CA-2015-104178,25/08/2015,JM-15265,FUR-FU-10000771,6.28
CA-2015-104178,25/08/2015,JM-15265,TEC-AC-10002399,95.1
CA-2015-104178,25/08/2015,JM-15265,OFF-PA-10004983,25.92
CA-2015-104178,25/08/2015,JM-15265,OFF-ST-10004258,48.84
CA-2016-115924,14/09/2016,BE-11455,OFF-BI-10004040,25.9
CA-2018-161046,05/03/2018,CB-12535,OFF-EN-10003862,42.68
CA-2018-161046,05/03/2018,CB-12535,TEC-AC-10004571,299.97
CA-2018-161046,05/03/2018,CB-12535,OFF-AP-10000891,262.24
CA-2018-161046,05/03/2018,CB-12535,OFF-BI-10002026,234.36
US-2018-141698,15/04/2018,SD-20485,OFF-PA-10001826,20.74
US-2015-105151,30/03/2015,SG-20890,OFF-AR-10001231,10.5
CA-2015-155796,11/11/2015,TS-21430,FUR-FU-10000409,23.97
CA-2015-155796,11/11/2015,TS-21430,FUR-BO-10002545,521.96
CA-2017-127138,12/03/2017,DK-13225,OFF-ST-10002756,676.55
CA-2017-127138,12/03/2017,DK-13225,OFF-AP-10003842,154.9
CA-2017-127138,12/03/2017,DK-13225,OFF-EN-10004459,30.56
CA-2017-127138,12/03/2017,DK-13225,FUR-CH-10003746,770.35
CA-2018-150602,09/02/2018,ML-17395,FUR-FU-10003142,21.12
CA-2015-140732,11/11/2015,MA-17560,TEC-PH-10001425,575.93
CA-2015-140732,11/11/2015,MA-17560,OFF-AP-10001626,7.78
CA-2015-140732,11/11/2015,MA-17560,OFF-PA-10003625,123.92
CA-2018-119011,20/08/2018,LR-17035,OFF-SU-10004768,17.22
CA-2018-119011,20/08/2018,LR-17035,OFF-ST-10000777,226.56
CA-2018-119011,20/08/2018,LR-17035,TEC-PH-10003171,107.88
CA-2017-166912,15/01/2017,BE-11335,OFF-PA-10001033,81.98
CA-2015-141726,20/07/2015,CC-12145,OFF-PA-10000418,104.85
CA-2015-141726,20/07/2015,CC-12145,OFF-BI-10001982,8.7
CA-2015-141726,20/07/2015,CC-12145,OFF-PA-10002230,19.92
CA-2015-141726,20/07/2015,CC-12145,FUR-FU-10003577,43.02
CA-2018-115105,06/02/2018,BD-11770,FUR-BO-10001811,240.78
CA-2016-143980,25/12/2016,JK-15640,OFF-AP-10003779,414.96
CA-2017-135636,08/10/2017,DB-13615,OFF-ST-10000676,387.72
CA-2018-102155,13/07/2018,RR-19525,OFF-ST-10001496,360.38
CA-2018-102155,13/07/2018,RR-19525,OFF-PA-10003673,13.56
CA-2018-116953,24/04/2018,SV-20935,TEC-PH-10004614,552
CA-2015-117765,07/09/2015,RB-19465,FUR-TA-10001039,429.9
CA-2015-117765,07/09/2015,RB-19465,OFF-BI-10000474,32.06
CA-2015-117765,07/09/2015,RB-19465,FUR-CH-10004698,161.96
CA-2015-117765,07/09/2015,RB-19465,OFF-ST-10003327,19.86
CA-2017-114895,21/11/2017,MV-18190,OFF-PA-10000232,12.96
CA-2018-112984,16/09/2018,EH-14185,OFF-PA-10003657,20.54
CA-2017-163776,19/07/2017,JS-16030,FUR-FU-10001185,185.58
CA-2017-163776,19/07/2017,JS-16030,OFF-BI-10003007,77.56
CA-2017-163776,19/07/2017,JS-16030,OFF-ST-10002485,87.92
CA-2017-163776,19/07/2017,JS-16030,OFF-PA-10001033,245.94
CA-2017-163776,19/07/2017,JS-16030,OFF-BI-10000404,8.6
CA-2017-163776,19/07/2017,JS-16030,FUR-BO-10003546,504.9
US-2018-163300,15/09/2018,ES-14020,OFF-BI-10004390,2357.49
US-2018-163300,15/09/2018,ES-14020,TEC-PH-10001700,369.54
US-2018-163300,15/09/2018,ES-14020,FUR-CH-10003396,184.75
CA-2017-162187,11/12/2017,NS-18640,OFF-ST-10001558,64.96
CA-2017-162187,11/12/2017,NS-18640,OFF-SU-10004782,13.52
CA-2017-162187,11/12/2017,NS-18640,FUR-CH-10003298,458.43
CA-2017-162187,11/12/2017,NS-18640,OFF-AP-10000576,387.14
CA-2017-162187,11/12/2017,NS-18640,FUR-TA-10003008,328.59
US-2015-112991,10/12/2015,SH-19975,FUR-CH-10001708,338.35
US-2015-112991,10/12/2015,SH-19975,OFF-PA-10000019,25.92
US-2015-112991,10/12/2015,SH-19975,OFF-PA-10002222,91.36
CA-2015-124079,13/12/2015,RF-19345,FUR-FU-10002553,87.96
CA-2015-124079,13/12/2015,RF-19345,OFF-BI-10002103,5.21
US-2018-146878,21/09/2018,DL-12865,OFF-BI-10002794,12.29
CA-2018-107244,07/09/2018,AG-10390,FUR-FU-10002597,19.76
CA-2016-100657,02/11/2016,SW-20245,FUR-CH-10003535,109.76
CA-2018-129581,11/12/2018,KN-16390,TEC-PH-10001527,128.85
CA-2018-129028,01/04/2018,GB-14530,FUR-FU-10004006,127.95
CA-2016-135580,30/12/2016,CL-12565,OFF-PA-10000595,68.52
CA-2016-135580,30/12/2016,CL-12565,OFF-ST-10000798,74.94
CA-2016-135580,30/12/2016,CL-12565,TEC-MA-10004002,2548.56
CA-2016-135580,30/12/2016,CL-12565,OFF-EN-10003296,271.44
CA-2016-135580,30/12/2016,CL-12565,TEC-PH-10004345,287.88
CA-2017-159016,10/03/2017,KF-16285,OFF-PA-10004405,14.9
CA-2017-159016,10/03/2017,KF-16285,TEC-PH-10002885,4158.91
CA-2015-102652,06/04/2015,AY-10555,FUR-FU-10000747,91.96
